24937470425;Юпянлин А.И.;1998-03-27;экскаваторщик;2;Полесский проезд д.36 кв.15;89153570784;84986231824
41683924447;Ядкяряков У.З.;1975-05-28;помощник начальника;1;Воротынская улица д.65 кв.274;89252199961;84996558898
72460881112;Ежилков Б.Н.;1998-08-17;командир отделения;4;Митинская улица д.65 кв.230;89627558583;84989037517
50090879674;Шулыцов Е.Н.;2000-06-14;почтальон;2;Набережная улица д.98 кв.170;89663965369;84994718207
46455629021;Цобямирин Г.Й.;1972-10-22;писарь;2;Пехотная улица д.16 кв.123;89994166354;84956987561
24750202667;Ишетпевич Х.О.;1976-01-07;слесарь;1;Родионовская улица д.65 кв.193;89095547080;84996099656
71215814499;Ачмажоцев Н.Е.;1988-12-30;старший разведчик;5;Новогорская улица д.86 кв.272;89676189397;84956539169
97769902765;Паютрин Д.Э.;2000-11-24;электромонтёр;2;Живописная улица д.94 кв.6;89051415760;84986596151
64001618513;Цавирин И.Х.;1972-08-13;слесарь;4;Одинцовская улица д.52 кв.46;89853148779;84952658624
98920680958;Вяядшов У.С.;1998-06-07;снайпер;2;Шелепихинская набережная д.81 кв.106;89863698939;84989857506
29059470974;Чуаджанов Й.Б.;1984-09-21;контролер;4;Щукинская улица д.42 кв.58;89651132519;84994080805
17802825308;Очмяпин Й.Ю.;1973-05-07;механик-водитель;1;Планерная улица д.34 кв.279;89165145657;84956128507
64783847030;Ваюшожций Ш.О.;1984-08-13;старший оптик;3;Староспасская улица д.17 кв.182;89016554225;84991319837
85859032836;Унемцов Й.З.;1982-08-07;чертежник;5;Новогорская улица д.71 кв.79;89864728076;84959307522
50162351818;Юпувфорин Т.Ж.;1972-06-09;фельдшер;4;Щукинская улица д.14 кв.289;89051527399;84994605300
53153441399;Невытюпин Ш.Б.;1983-10-04;помощник солиста;5;Лодочная улица д.72 кв.268;89697576980;84988446328
18186456762;Сюезгяций Т.Т.;2001-02-06;без какой-либо должности;3;Путилковское шоссе д.59 кв.217;89168696562;84996437092
64439499352;Фаалпов Б.Л.;1978-04-28;почтальон;5;Волоколамское шоссе д.9 кв.146;89108148551;84997306524
14470510377;Шуцумекий П.М.;1999-10-04;помощник начальника;5;Туристская улица д.65 кв.202;89859806884;84997815620
17750359856;Кирюков Ф.Ю.;1978-06-12;старший разведчик;4;Тушинская улица д.23 кв.36;89666318547;84998665767
30643727195;Вяселов С.П.;1972-02-26;помощник начальника;1;Живописная улица д.22 кв.72;89778561077;84957075480
88065349919;Бюулцин Й.Т.;1986-02-28;помощник командира;2;Планерная улица д.96 кв.10;89968998133;84984680645
63437150892;Юфкиелнин О.Ж.;1995-03-05;электрик;5;Лодочная улица д.94 кв.86;89198696445;84957877442
20557598681;Онибков Т.Ю.;1975-01-27;заместитель командира взвода;2;Волоколамский проезд д.93 кв.5;89589361895;84992831908
80199489247;Лыоппов Т.К.;1975-04-20;контролер;1;Тушинская улица д.81 кв.92;89832143203;84984550448
66187973106;Чуегшин Н.Ш.;1991-02-04;контролер;2;Новопоселковая улица д.39 кв.85;89694673334;84986638416
26839999204;Адюско Т.Ш.;1984-01-19;эксперт по подрывным работам под водой;5;Неманский проезд д.73 кв.134;89054288713;84955806386
86037419997;Оквецин П.Э.;1988-09-06;старший оптик;3;Новотушинский проезд д.13 кв.292;89065011823;84997986793
91115692020;Щеочапров Л.Р.;1982-07-16;парикмахер;2;Пенягинская улица д.58 кв.92;89693480736;84955476656
63995681870;Зижиарко Ю.Б.;1978-06-03;старший электрик;5;Путилковское шоссе д.68 кв.86;89854417594;84994799573
92185754829;Тивуютлин К.С.;1985-06-15;оленевод;1;Набережная улица д.95 кв.52;89862677816;84999405254
24800301121;Каирацкий С.Л.;1991-05-26;авиационный техник;4;Окружная улица д.19 кв.53;89839083028;84951191599
65430681207;Даакцов У.Х.;1986-04-18;фельдшер;1;Пятницкое шоссе д.55 кв.248;89996652409;84981242490
71600421225;Керютяцов И.Д.;1981-03-12;помощник командира;3;Дубравная улица д.41 кв.158;89998644589;84952382877
28302474780;Дягешов Ф.Ф.;1987-09-07;фельдшер;3;Одинцовская улица д.59 кв.122;89866634571;84995998924
60741856159;Япхогико Е.О.;1995-07-18;почтальон;1;Никольский тупик д.27 кв.39;89801340937;84959982919
81379350013;Дююбцев Й.П.;1971-12-20;пулемётчик;3;Цариков переулок д.77 кв.84;89155793854;84959166502
74699402095;Тюумохко М.У.;1996-08-31;инструктор;2;Волоколамский проезд д.79 кв.144;89192987694;84982985436
61503501506;Рюужбюлин В.Ц.;1980-12-22;механик по реактивным моторам самолётов;5;Митинская улица д.50 кв.90;89668766100;84992322229
70318011816;Усбюялрин И.Ц.;1998-08-13;огнемётчик;1;Звенигородское шоссе д.2 кв.216;89098047859;84991274122
89681237538;Яггошов Г.Ш.;1992-04-28;механик-водитель;1;Дубравная улица д.68 кв.139;89997593933;84994972099
67848538880;Осряцин Э.Н.;1978-02-24;электрик;3;Цветочный проезд д.4 кв.121;89666231272;84958746981
37233082190;Няагянкин О.С.;2000-04-02;радиотелеграфист;1;Новотушинская улица д.25 кв.58;89624753684;84993191392
99358236148;Яшщуций М.С.;1972-01-29;командир взвода;1;Сходненская улица д.65 кв.42;89865690446;84956022207
31309242655;Шаежшин С.В.;1984-12-12;без какой-либо должности;3;Ангелов переулок д.33 кв.9;89996366514;84957569221
75954096329;Осявцев И.Я.;1995-02-04;пулемётчик;4;Карамышевский проезд д.48 кв.300;89585587452;84954380815
77059871070;Дяпяцин Ж.З.;1982-12-27;фельдшер;5;Лодочная улица д.52 кв.190;89175695763;84958465731
26291013974;Афоцлин О.Ю.;1993-01-02;командир взвода;4;Тушинская улица д.34 кв.7;89995624550;84998157687
22000501812;Жоичций Д.И.;1993-12-18;командир взвода;3;Сходненский проезд д.56 кв.166;89092397196;84989542204
85119634598;Шеемций Х.Х.;1978-10-14;огнемётчик;1;Одинцовская улица д.47 кв.300;89368275597;84983493254
19312746956;Бажиций Р.Л.;1992-11-09;командир танка;1;Окружная улица д.98 кв.101;89157600424;84998973283
96147675591;Инмялов В.Т.;1981-04-17;чертежник;5;Крылатская улица д.71 кв.250;89998624937;84956690424
29191229171;Цешушов Ц.З.;1972-04-02;электромонтёр;5;Береговая улица д.58 кв.109;89954597477;84988998124
37264241749;Шуяцков Ж.Г.;1977-07-28;писарь;2;Таллинская улица д.95 кв.252;89772893659;84951319120
87998025966;Рююжзоцев Ф.Р.;2001-01-15;экскаваторщик;2;Карамышевский проезд д.85 кв.143;89771605010;84984344981
51547074080;Огкипешин Ж.Я.;1994-09-18;старший оператор;2;Лыковский проезд д.9 кв.154;89016935254;84984000279
97696719945;Сацифилин Ш.В.;1977-09-16;электрик;2;Набережная улица д.43 кв.47;89108901663;84999920562
98294189342;Жевамыпов У.Я.;1972-08-22;парикмахер;4;Новотушинская улица д.67 кв.106;89675007446;84983377109
60427301689;Езецожров Н.Х.;1998-05-09;командир танка;4;Новотушинский проезд д.85 кв.236;89262360535;84991355595
72508464311;Раябичшов И.Х.;1975-03-19;дежурный;1;Машкинское шоссе д.39 кв.39;89631459803;84985222349
30203310169;Еслоошко Ж.Л.;1981-06-23;авиационный механик;5;Дубравная улица д.71 кв.31;89862096308;84994550092
52542964301;Инзязукий Д.К.;1975-07-18;экскаваторщик;1;Лодочная улица д.67 кв.31;89153474988;84951475767
81091792886;Гоюпчолов Х.Ф.;1986-01-01;без какой-либо должности;2;Машкинское шоссе д.69 кв.92;89191539318;84997304466
63688431489;Фупашин О.О.;1971-04-28;механик по реактивным моторам самолётов;5;Волоколамский проезд д.50 кв.119;89369239932;84988666124
97439832456;Гожюзуцин Й.Е.;1991-10-23;повар;3;Тепличный переулок д.80 кв.128;89699278143;84997398828
60268001801;Куицкий Я.Х.;1980-05-28;старший оптик;5;Мякининский проезд д.5 кв.21;89995425673;84988410131
44596391616;Визуожций Г.Э.;1976-08-06;радиотелеграфист;3;Максимова, улица д.71 кв.253;89647061833;84954607223
89010271889;Акякязлов И.Ю.;1999-06-11;писарь;1;Дубравная улица д.16 кв.103;89966456424;84998042355
68758342896;Щугюцин О.Е.;1972-10-25;фельдшер-спасатель;4;Тушинская улица д.37 кв.176;89291553915;84987623089
